GENES PFAM GO KAAS
GFH21184 PF01680 NA K06215
GFH21184 PF05690 NA K06215
GFH21186 PF00297 GO:0005840;GO:0006412;GO:0003735 K02906
GFH21187 PF00076 GO:0003676 
GFH21192 PF10672 GO:0008168 
GFH21193 PF04072 GO:0032259;GO:0008168 
GFH21194 PF04072 GO:0032259;GO:0008168 
GFH21195 PF00650 NA 
GFH21199 PF00474 GO:0016020;GO:0055085;GO:0022857 
GFH21206 PF17830 NA 
GFH21210 PF00370 GO:0005975;GO:0016773 K00864
GFH21213 PF12047 NA 
GFH21219 PF06246 GO:0000350 K12870
GFH21224 PF02446 GO:0005975;GO:0004134 K00705
GFH21225 PF04366 NA K20523
GFH21232 PF00400 GO:0005515 K14961
GFH21232 PF00400 GO:0005515 K14961
GFH21233 PF00566 NA 
GFH21238 PF05631 GO:0016021;GO:0015689;GO:0015098 
GFH21238 PF05631 GO:0016021;GO:0015689;GO:0015098 
GFH21240 PF17035 NA 
GFH21240 PF00439 GO:0005515 
GFH21245 PF08417 GO:0055114;GO:0010277 K13071
GFH21245 PF19112 NA K13071
GFH21249 PF00348 GO:0008299 K05356
GFH21251 PF13344 NA 
GFH21254 PF11838 NA 
GFH21255 PF01433 GO:0008270;GO:0008237 K08776
GFH21258 PF00005 GO:0016887;GO:0005524 K02045
GFH21258 PF08402 GO:0043190;GO:0055085;GO:0022857;GO:0005524 K02045
GFH21262 PF00246 GO:0006508;GO:0008270;GO:0004181 
GFH21262 PF10994 NA 
GFH21264 PF00211 GO:0035556;GO:0009190 
GFH21266 PF01133 NA 
GFH21267 PF00211 GO:0035556;GO:0009190 K06236
GFH21274 PF06293 NA 
GFH21289 PF00847 GO:0006355;GO:0003700 
GFH21293 PF00211 GO:0035556;GO:0009190 
GFH21294 PF07047 NA K23166
GFH21298 PF17862 NA 
GFH21298 PF00004 GO:0005524 
GFH21300 PF00939 GO:0016020;GO:0055085;GO:0022857 
GFH21300 PF00939 GO:0016020;GO:0055085;GO:0022857 
GFH21302 PF01515 GO:0016746 
GFH21303 PF01515 GO:0016746 
GFH21307 PF13087 NA 
GFH21307 PF01443 GO:0005524 
GFH21311 PF00185 GO:0006520;GO:0016743;GO:0016597 K00611
GFH21311 PF02729 GO:0006520;GO:0016743 K00611
GFH21316 PF00782 GO:0016311;GO:0008138 
GFH21321 PF04762 GO:0033588;GO:0002098 K11373
GFH21323 PF07714 GO:0006468;GO:0004672 
GFH21323 PF00069 GO:0006468;GO:0005524;GO:0004672 
GFH21327 PF02469 NA 
GFH21329 PF12937 GO:0005515 
GFH21330 PF00076 GO:0003676 K13207
GFH21332 PF00270 GO:0005524;GO:0003676 
GFH21333 PF16124 NA 
GFH21335 PF13640 GO:0055114;GO:0016491 
GFH21336 PF04056 NA K03142
GFH21337 PF16363 NA K08678
GFH21337 PF01370 GO:0050662;GO:0003824 K08678
GFH21337 PF01073 GO:0055114;GO:0006694;GO:0016616;GO:0003854 K08678
GFH21337 PF07993 NA K08678
GFH21337 PF04321 NA K08678
GFH21341 PF00215 GO:0006207;GO:0004590 K13421
GFH21341 PF00156 GO:0009116 K13421
GFH21343 PF00069 GO:0006468;GO:0005524;GO:0004672 K13412
GFH21343 PF00069 GO:0006468;GO:0005524;GO:0004672 K13412
GFH21343 PF07714 GO:0006468;GO:0004672 K13412
GFH21343 PF00036 GO:0005509 K13412
GFH21343 PF13405 GO:0005509 K13412
GFH21345 PF00076 GO:0003676 K14396
GFH21347 PF00483 GO:0009058;GO:0016779 K00975
GFH21355 PF00498 GO:0005515 
GFH21355 PF16697 NA 
GFH21357 PF00156 GO:0009116 
GFH21357 PF13793 NA 
GFH21362 PF00406 NA K13800
GFH21362 PF13207 NA K13800
GFH21362 PF13671 NA K13800
GFH21363 PF00400 GO:0005515 K14556
GFH21363 PF00400 GO:0005515 K14556
GFH21365 PF12047 NA 
GFH21372 PF01300 GO:0003725 K07566
GFH21372 PF01300 GO:0003725 K07566
GFH21372 PF03481 NA K07566
GFH21373 PF03099 GO:0006464 K01942
GFH21374 PF17830 NA 
GFH21378 PF13499 GO:0005509 K13448
GFH21378 PF13202 GO:0005509 K13448
GFH21378 PF13202 GO:0005509 K13448
GFH21379 PF00569 GO:0008270 
GFH21379 PF02135 GO:0042025;GO:0006355;GO:0008270;GO:0004402;GO:0003712 
GFH21380 PF00628 NA K04498
GFH21381 PF07714 GO:0006468;GO:0004672 
GFH21381 PF00069 GO:0006468;GO:0005524;GO:0004672 
GFH21383 PF05450 NA 
GFH21392 PF00664 GO:0016021;GO:0055085;GO:0042626;GO:0005524 
GFH21394 PF00198 GO:0016746 
GFH21395 PF00364 NA 
GFH21402 PF00005 GO:0016887;GO:0005524 
GFH21402 PF00664 GO:0016021;GO:0055085;GO:0042626;GO:0005524 
GFH21407 PF19055 NA 
GFH21413 PF01920 GO:0016272;GO:0006457;GO:0051082 K09549
GFH21416 PF00106 NA 
GFH21416 PF13561 NA 
GFH21416 PF08659 NA 
GFH21420 PF13516 GO:0005515 
GFH21420 PF13516 GO:0005515 
GFH21421 PF00076 GO:0003676 K13207
GFH21422 PF00076 GO:0003676 K13207
GFH21424 PF06419 GO:0017119;GO:0006891 K20293
GFH21426 PF00850 NA 
GFH21430 PF00753 NA 
GFH21431 PF10996 NA 
GFH21432 PF11718 NA 
GFH21436 PF00211 GO:0035556;GO:0009190 K11858
GFH21443 PF01373 GO:0000272;GO:0016161 
GFH21445 PF00076 GO:0003676 
GFH21448 PF00160 GO:0000413;GO:0003755 
GFH21450 PF13086 NA 
GFH21450 PF13245 NA 
GFH21451 PF13087 NA 
GFH21452 PF00004 GO:0005524 
GFH21452 PF00004 GO:0005524 
GFH21452 PF00004 GO:0005524 
GFH21452 PF17866 NA 
GFH21452 PF17866 NA 
GFH21452 PF05496 GO:0006310;GO:0006281;GO:0009378 
GFH21453 PF13297 NA 
GFH21453 PF16837 NA 
GFH21454 PF11931 NA 
GFH21456 PF00069 GO:0006468;GO:0005524;GO:0004672 
GFH21462 PF00850 NA 
GFH21465 PF00271 NA 
GFH21465 PF00270 GO:0005524;GO:0003676 
GFH21465 PF07766 NA 
GFH21465 PF00397 GO:0005515 
GFH21468 PF03104 NA 
GFH21468 PF03104 NA 
GFH21468 PF10108 NA 
GFH21469 PF00136 GO:0003677;GO:0000166 K02324
GFH21473 PF00027 NA 
GFH21475 PF00538 GO:0042025;GO:0000786;GO:0006334;GO:0003677 
GFH21476 PF13692 NA 
GFH21476 PF00534 NA 
GFH21477 PF01105 NA K20352
GFH21478 PF01926 GO:0005525 K19828
GFH21478 PF02421 GO:0005525 K19828
GFH21492 PF04607 GO:0015969 K00951
GFH21492 PF13328 NA K00951
GFH21492 PF13328 NA K00951
GFH21493 PF00899 GO:0008641 K11996
GFH21500 PF06862 GO:0005634 K14774
GFH21502 PF00025 GO:0005525 K07944
GFH21502 PF08477 NA K07944
GFH21502 PF09439 NA K07944
GFH21502 PF04670 GO:0005525 K07944
GFH21502 PF01926 GO:0005525 K07944
GFH21515 PF13815 NA K16470
GFH21517 PF00183 GO:0006457;GO:0051082;GO:0005524 K09487
GFH21517 PF02518 NA K09487
GFH21517 PF13589 NA K09487
GFH21519 PF03109 NA K08869
GFH21528 PF13847 NA K00591
GFH21528 PF13649 NA K00591
GFH21528 PF08241 GO:0008168 K00591
GFH21528 PF13489 NA K00591
GFH21528 PF06325 NA K00591
GFH21528 PF02353 NA K00591
GFH21535 PF00504 NA 
GFH21540 PF00082 GO:0006508;GO:0004252 
GFH21541 PF00082 GO:0006508;GO:0004252 
GFH21547 PF00514 GO:0005515 
GFH21548 PF07647 GO:0005515 
GFH21550 PF17862 NA K06027
GFH21551 PF00400 GO:0005515 K14829
GFH21551 PF00400 GO:0005515 K14829
GFH21561 PF15906 NA K13125
GFH21569 PF00141 GO:0055114;GO:0006979;GO:0020037;GO:0004601 K00428
GFH21569 PF00141 GO:0055114;GO:0006979;GO:0020037;GO:0004601 K00428
GFH21571 PF03345 GO:0005789;GO:0018279 K12670
GFH21573 PF00004 GO:0005524 
GFH21573 PF02861 NA 
GFH21573 PF07728 GO:0016887;GO:0005524 
GFH21574 PF07724 GO:0005524 
GFH21574 PF10431 NA 
GFH21574 PF07728 GO:0016887;GO:0005524 
GFH21578 PF00625 NA 
GFH21586 PF06127 NA 
GFH21590 PF00153 NA K15104
GFH21590 PF00153 NA K15104
GFH21591 PF03054 NA K21027
GFH21610 PF00211 GO:0035556;GO:0009190 
GFH21611 PF00211 GO:0035556;GO:0009190 
GFH21612 PF14559 NA K09527
GFH21616 PF00069 GO:0006468;GO:0005524;GO:0004672 
GFH21616 PF07714 GO:0006468;GO:0004672 
GFH21621 PF03144 GO:0005525 K21594
GFH21623 PF00069 GO:0006468;GO:0005524;GO:0004672 
GFH21623 PF07714 GO:0006468;GO:0004672 
GFH21624 PF02146 GO:0070403 K11412
GFH21625 PF03105 NA 
GFH21627 PF00939 GO:0016020;GO:0055085;GO:0022857 K14430
GFH21630 PF00069 GO:0006468;GO:0005524;GO:0004672 K08827
GFH21630 PF07714 GO:0006468;GO:0004672 K08827
GFH21630 PF14531 NA K08827
GFH21631 PF04176 GO:0043666 K17607
GFH21631 PF04176 GO:0043666 K17607
GFH21632 PF00571 NA 
GFH21633 PF04065 GO:0005634;GO:0006355 K12580
GFH21638 PF14308 NA 
GFH21639 PF00076 GO:0003676 K03248
GFH21642 PF00231 GO:0045261;GO:0015986;GO:0046933 
GFH21642 PF00231 GO:0045261;GO:0015986;GO:0046933 
GFH21644 PF00270 GO:0005524;GO:0003676 
GFH21645 PF09741 NA 
GFH21647 PF02816 GO:0006468;GO:0005524;GO:0004674 
GFH21649 PF02816 GO:0006468;GO:0005524;GO:0004674 K08292
GFH21650 PF00270 GO:0005524;GO:0003676 
GFH21651 PF00010 GO:0046983 
GFH21664 PF12874 NA 
GFH21668 PF00400 GO:0005515 
GFH21668 PF00400 GO:0005515 
GFH21669 PF13649 NA K11434
GFH21669 PF08241 GO:0008168 K11434
GFH21669 PF06325 NA K11434
GFH21669 PF13847 NA K11434
GFH21669 PF13489 NA K11434
GFH21669 PF05175 GO:0008168 K11434
GFH21669 PF02353 NA K11434
GFH21675 PF00012 NA 
GFH21676 PF00581 NA 
GFH21678 PF00566 NA 
GFH21693 PF03810 GO:0006886;GO:0008536 
GFH21706 PF01063 GO:0003824 
GFH21707 PF00085 GO:0045454 K09584
GFH21707 PF07749 GO:0005783 K09584
GFH21707 PF04756 NA K09584
GFH21709 PF04113 GO:0042765;GO:0016255 
GFH21709 PF00255 GO:0055114;GO:0006979;GO:0004602 
GFH21709 PF00255 GO:0055114;GO:0006979;GO:0004602 
GFH21713 PF13476 NA 
GFH21717 PF08323 NA 
GFH21720 PF00441 GO:0055114;GO:0016627 K00249
GFH21720 PF08028 NA K00249
GFH21721 PF01636 NA 
GFH21729 PF10497 NA K23408
GFH21732 PF00538 GO:0042025;GO:0000786;GO:0006334;GO:0003677 
GFH21733 PF15511 NA 
GFH21735 PF00285 GO:0046912 K01647
GFH21736 PF00759 GO:0005975;GO:0004553 
GFH21736 PF00759 GO:0005975;GO:0004553 
GFH21741 PF07002 NA K16280
GFH21741 PF07002 NA K16280
GFH21742 PF00085 GO:0045454 
GFH21742 PF02114 NA 
GFH21743 PF13637 NA 
GFH21743 PF12796 NA 
GFH21743 PF13606 GO:0005515 
GFH21743 PF00023 GO:0005515 
GFH21744 PF13637 NA 
GFH21744 PF13637 NA 
GFH21744 PF13637 NA 
GFH21744 PF13637 NA 
GFH21744 PF12796 NA 
GFH21744 PF12796 NA 
GFH21744 PF13606 GO:0005515 
GFH21744 PF13606 GO:0005515 
GFH21744 PF13606 GO:0005515 
GFH21744 PF13606 GO:0005515 
GFH21744 PF00023 GO:0005515 
GFH21744 PF00023 GO:0005515 
GFH21744 PF00023 GO:0005515 
GFH21744 PF00023 GO:0005515 
GFH21744 PF13857 NA 
GFH21744 PF13857 NA 
GFH21744 PF02900 GO:0006725;GO:0016491;GO:0008198 
GFH21747 PF02900 GO:0006725;GO:0016491;GO:0008198 
GFH21752 PF00004 GO:0005524 K14571
GFH21752 PF00004 GO:0005524 K14571
GFH21752 PF17862 NA K14571
GFH21753 PF13202 GO:0005509 
GFH21753 PF13202 GO:0005509 
GFH21758 PF00493 GO:0006270;GO:0005524;GO:0003677 K10738
GFH21758 PF17855 NA K10738
GFH21758 PF01078 NA K10738
GFH21758 PF07728 GO:0016887;GO:0005524 K10738
GFH21761 PF08264 GO:0006418;GO:0004812 K01869
GFH21767 PF00999 GO:0016021;GO:0055085;GO:0006812;GO:0015299 
GFH21768 PF10211 NA 
GFH21772 PF00646 GO:0005515 
GFH21776 PF00199 GO:0055114;GO:0020037;GO:0004096 K03781
GFH21776 PF06628 NA K03781
GFH21777 PF02657 NA K22066
GFH21779 PF01722 NA K22066
GFH21783 PF00270 GO:0005524;GO:0003676 K14777
GFH21788 PF17207 NA 
GFH21788 PF00493 GO:0006270;GO:0005524;GO:0003677 
GFH21791 PF02171 GO:0003676 
GFH21794 PF00390 GO:0055114;GO:0004471 K00029
GFH21799 PF03997 GO:0000813;GO:0032509 
GFH21805 PF04305 NA 
GFH21806 PF05182 NA 
GFH21811 PF18951 NA 
GFH21813 PF08282 NA 
GFH21814 PF08282 NA 
GFH21814 PF05116 NA 
GFH21815 PF00149 GO:0016787 K14379
GFH21816 PF00155 GO:0009058;GO:0030170 K00811
GFH21821 PF03144 GO:0005525 K03242
GFH21827 PF00069 GO:0006468;GO:0005524;GO:0004672 
GFH21827 PF07714 GO:0006468;GO:0004672 
GFH21828 PF00069 GO:0006468;GO:0005524;GO:0004672 
GFH21830 PF00510 GO:0016020;GO:0015002 K02262
GFH21834 PF00494 NA 
GFH21835 PF00494 NA K02291
GFH21837 PF04937 NA 
GFH21838 PF00175 GO:0055114;GO:0016491 K02641
GFH21839 PF12018 NA 
GFH21844 PF00211 GO:0035556;GO:0009190 
GFH21846 PF00566 NA 
GFH21847 PF00796 GO:0009522;GO:0015979 K02696
GFH21850 PF01148 NA K00981
GFH21852 PF07773 NA K19382
GFH21854 PF00400 GO:0005515 K10260
GFH21854 PF00400 GO:0005515 K10260
GFH21854 PF00400 GO:0005515 K10260
GFH21854 PF00400 GO:0005515 K10260
GFH21854 PF00400 GO:0005515 K10260
GFH21854 PF04564 GO:0016567;GO:0004842 K10260
GFH21854 PF13445 NA K10260
GFH21854 PF13923 NA K10260
GFH21855 PF13640 GO:0055114;GO:0016491 K00472
GFH21855 PF03171 GO:0055114;GO:0016491 K00472
GFH21861 PF09649 NA 
GFH21863 PF09335 NA K07300
GFH21865 PF01699 GO:0016021;GO:0055085 K07300
GFH21866 PF13041 NA 
GFH21866 PF13041 NA 
GFH21866 PF13812 NA 
GFH21866 PF13812 NA 
GFH21866 PF13812 NA 
GFH21866 PF01535 NA 
GFH21866 PF01535 NA 
GFH21866 PF01535 NA 
GFH21866 PF12854 NA 
GFH21866 PF12854 NA 
GFH21866 PF17177 NA 
GFH21866 PF13176 GO:0005515 
GFH21877 PF16655 NA 
GFH21878 PF09423 NA K01113
GFH21878 PF09423 NA K01113
GFH21883 PF03981 NA K17662
GFH21887 PF04452 GO:0006364;GO:0008168 K09761
GFH21889 PF00069 GO:0006468;GO:0005524;GO:0004672 K08818
GFH21889 PF07714 GO:0006468;GO:0004672 K08818
GFH21894 PF03798 GO:0016021 
GFH21904 PF00230 GO:0016020;GO:0055085;GO:0015267 
GFH21908 PF06027 GO:0016021;GO:0055085;GO:0022857 K15287
GFH21908 PF06027 GO:0016021;GO:0055085;GO:0022857 K15287
GFH21914 PF02347 GO:0055114;GO:0006546;GO:0004375 K00281
GFH21918 PF13418 NA 
GFH21922 PF06212 NA K11353
GFH21929 PF00488 GO:0006298;GO:0030983;GO:0005524 
GFH21935 PF01248 NA K02936
GFH21936 PF04997 GO:0006351;GO:0003899;GO:0003677 
GFH21937 PF00623 GO:0006351;GO:0003899;GO:0003677 
GFH21937 PF04983 GO:0006351;GO:0003899;GO:0003677 
GFH21938 PF04998 GO:0006351;GO:0003899;GO:0003677 
GFH21941 PF08241 GO:0008168 
GFH21941 PF13649 NA 
GFH21941 PF13489 NA 
GFH21941 PF01209 GO:0008168 
GFH21941 PF13847 NA 
GFH21945 PF01343 GO:0006508;GO:0008233 
GFH21945 PF01343 GO:0006508;GO:0008233 
GFH21950 PF00071 GO:0005525;GO:0003924 
GFH21951 PF00642 GO:0046872 
GFH21952 PF06565 NA K23029
GFH21952 PF06565 NA K23029
GFH21952 PF06565 NA K23029
GFH21957 PF07727 NA 
GFH21958 PF00233 GO:0007165;GO:0004114 K13755
GFH21963 PF03407 NA 
GFH21966 PF00574 NA 
GFH21967 PF03151 NA 
GFH21969 PF02747 GO:0006275;GO:0003677 
GFH21970 PF02747 GO:0006275;GO:0003677 
GFH21976 PF02900 GO:0006725;GO:0016491;GO:0008198 
GFH21979 PF13637 NA 
GFH21979 PF13606 GO:0005515 
GFH21980 PF00085 GO:0045454 
GFH21980 PF02114 NA 
GFH21981 PF07002 NA 
GFH21982 PF07002 NA 
GFH21982 PF07002 NA 
GFH21988 PF04422 NA 
GFH21993 PF01280 GO:0005840;GO:0006412;GO:0003735 K02885
GFH22002 PF04564 GO:0016567;GO:0004842 
GFH22003 PF00251 NA K01193
GFH22004 PF00059 NA 
GFH22007 PF03151 NA 
GFH22010 PF03661 GO:0016021 
GFH22011 PF09340 GO:0000123;GO:0016573 
GFH22020 PF00497 NA 
GFH22038 PF04104 GO:0006269 K02685
GFH22038 PF04104 GO:0006269 K02685
GFH22040 PF01357 NA 
GFH22041 PF00575 GO:0003676 
GFH22042 PF05761 NA K01081
GFH22042 PF05761 NA K01081
GFH22042 PF05761 NA K01081
GFH22044 PF03372 NA K12603
GFH22046 PF02167 GO:0020037;GO:0009055 
GFH22046 PF02167 GO:0020037;GO:0009055 
GFH22048 PF06426 GO:0005737;GO:0006535;GO:0009001 K00640
GFH22048 PF00132 NA K00640
GFH22052 PF07738 NA 
GFH22054 PF06943 NA 
GFH22058 PF05186 NA 
GFH22059 PF10609 NA K03593
GFH22059 PF01656 NA K03593
GFH22059 PF13614 NA K03593
GFH22059 PF09140 NA K03593
GFH22060 PF00117 NA 
GFH22061 PF03031 NA K18999
GFH22062 PF00724 GO:0055114;GO:0016491;GO:0010181 
GFH22063 PF00724 GO:0055114;GO:0016491;GO:0010181 
GFH22066 PF04129 NA K20298
GFH22067 PF04129 NA 
GFH22072 PF07992 GO:0055114;GO:0016491 K03885
GFH22073 PF07992 GO:0055114;GO:0016491 K17871
GFH22073 PF00070 NA K17871
GFH22075 PF01408 GO:0016491 
GFH22081 PF02080 GO:0006813;GO:0008324 
GFH22081 PF02080 GO:0006813;GO:0008324 
GFH22081 PF03600 GO:0016021;GO:0055085 
GFH22082 PF05577 GO:0006508;GO:0008236 
GFH22083 PF00646 GO:0005515 
GFH22085 PF07541 GO:0003743;GO:0003723 K03237
GFH22085 PF00575 GO:0003676 K03237
GFH22088 PF12849 NA 
GFH22098 PF00271 NA K14778
GFH22098 PF00270 GO:0005524;GO:0003676 K14778
GFH22099 PF06957 GO:0030126;GO:0016192;GO:0006886;GO:0005515;GO:0005198 
GFH22100 PF04053 GO:0030117;GO:0016192;GO:0006886;GO:0005198 K05236
GFH22100 PF04053 GO:0030117;GO:0016192;GO:0006886;GO:0005198 K05236
GFH22100 PF06957 GO:0030126;GO:0016192;GO:0006886;GO:0005515;GO:0005198 K05236
GFH22100 PF00400 GO:0005515 K05236
GFH22106 PF12796 NA 
GFH22106 PF13637 NA 
GFH22109 PF00153 NA 
GFH22109 PF00153 NA 
GFH22112 PF00676 GO:0016624 
GFH22113 PF00676 GO:0016624 
GFH22113 PF13292 GO:0016114;GO:0008661 
GFH22115 PF00160 GO:0000413;GO:0003755 
GFH22117 PF00676 GO:0016624 
GFH22121 PF17857 NA 
GFH22122 PF12774 GO:0005524 
GFH22122 PF07728 GO:0016887;GO:0005524 
GFH22123 PF08393 NA 
GFH22123 PF12774 GO:0005524 
GFH22124 PF08385 NA 
GFH22127 PF13862 NA K15262
GFH22128 PF00892 GO:0016021;GO:0016020 
GFH22142 PF04801 GO:0005634;GO:0006351 K14721
GFH22148 PF00225 GO:0007018;GO:0008017;GO:0005524;GO:0003777 
GFH22156 PF12774 GO:0005524 
GFH22157 PF12774 GO:0005524 
GFH22158 PF12774 GO:0005524 
GFH22159 PF12781 NA K10408
GFH22159 PF18199 NA K10408
GFH22159 PF12780 NA K10408
GFH22159 PF18198 NA K10408
GFH22159 PF12777 NA K10408
GFH22159 PF03028 GO:0030286;GO:0007018;GO:0003777 K10408
GFH22159 PF17857 NA K10408
GFH22160 PF18199 NA 
GFH22161 PF04564 GO:0016567;GO:0004842 
GFH22166 PF04073 GO:0002161 
GFH22171 PF17815 NA 
GFH22171 PF13365 NA 
GFH22171 PF00089 GO:0006508;GO:0004252 
GFH22174 PF03998 GO:0032040;GO:0006364 K14769
GFH22176 PF00009 GO:0005525;GO:0003924 
GFH22179 PF00856 GO:0005515 
GFH22184 PF18758 NA 
GFH22192 PF01967 GO:0006777 K03637
GFH22193 PF00240 GO:0005515 
GFH22193 PF11976 NA 
GFH22195 PF13419 NA 
GFH22197 PF01136 GO:0006508;GO:0008233 
GFH22199 PF01184 GO:0016021 K07034
GFH22203 PF00514 GO:0005515 
GFH22206 PF13921 NA 
GFH22206 PF00249 NA 
GFH22218 PF00850 NA 
GFH22228 PF03719 GO:0005840;GO:0006412;GO:0003735 K02988
GFH22228 PF00333 GO:0005840;GO:0006412;GO:0003735;GO:0003723 K02988
GFH22236 PF00149 GO:0016787 
GFH22236 PF13418 NA 
GFH22241 PF04916 GO:0004620 
GFH22242 PF07978 NA 
GFH22242 PF07978 NA 
GFH22243 PF00085 GO:0045454 
GFH22248 PF08241 GO:0008168 K10770
GFH22248 PF13649 NA K10770
GFH22248 PF08242 NA K10770
GFH22248 PF13489 NA K10770
GFH22248 PF13847 NA K10770
GFH22248 PF01209 GO:0008168 K10770
GFH22251 PF00400 GO:0005515 K11801
GFH22252 PF02747 GO:0006275;GO:0003677 K04802
GFH22252 PF00705 GO:0006275;GO:0003677 K04802
GFH22254 PF03151 NA 
GFH22254 PF08449 GO:0055085 
GFH22257 PF00574 NA K01358
GFH22265 PF13181 GO:0005515 
GFH22271 PF00017 NA 
GFH22273 PF00493 GO:0006270;GO:0005524;GO:0003677 K02209
GFH22273 PF17855 NA K02209
GFH22273 PF01078 NA K02209
GFH22273 PF07726 GO:0016887;GO:0005524 K02209
GFH22277 PF00211 GO:0035556;GO:0009190 
GFH22283 PF05721 NA K00477
GFH22284 PF13442 GO:0020037;GO:0009055 
GFH22285 PF02775 GO:0030976;GO:0003824 K12261
GFH22288 PF14671 NA K06639
GFH22288 PF00782 GO:0016311;GO:0008138 K06639
GFH22288 PF00102 GO:0006470;GO:0004725 K06639
GFH22290 PF00638 GO:0046907 K15304
GFH22291 PF13513 NA K14293
GFH22301 PF12049 NA 
GFH22304 PF13460 NA 
GFH22308 PF01398 GO:0005515 
GFH22311 PF13499 GO:0005509 
GFH22313 PF00005 GO:0016887;GO:0005524 
GFH22320 PF01437 NA 
GFH22322 PF03644 GO:0005737;GO:0033925 
GFH22325 PF00176 GO:0005524 
GFH22326 PF05786 GO:0000796;GO:0007076 
GFH22329 PF02020 GO:0005515 
GFH22332 PF00067 GO:0055114;GO:0020037;GO:0016705;GO:0005506 K07427
GFH22332 PF00067 GO:0055114;GO:0020037;GO:0016705;GO:0005506 K07427
GFH22335 PF01590 GO:0005515 
GFH22336 PF00218 GO:0004425 K01609
GFH22337 PF18262 NA K01890
GFH22337 PF17759 NA K01890
GFH22337 PF03483 GO:0004826;GO:0003723 K01890
GFH22338 PF00227 GO:0005839;GO:0051603;GO:0004298 K02726
GFH22338 PF10584 GO:0019773;GO:0006511;GO:0004175 K02726
GFH22339 PF00025 GO:0005525 K07942
GFH22339 PF08477 NA K07942
GFH22339 PF00071 GO:0005525;GO:0003924 K07942
GFH22339 PF04670 GO:0005525 K07942
GFH22343 PF11360 NA 
GFH22350 PF06203 GO:0005515 
GFH22354 PF00664 GO:0016021;GO:0055085;GO:0042626;GO:0005524 
GFH22354 PF00005 GO:0016887;GO:0005524 
GFH22355 PF00664 GO:0016021;GO:0055085;GO:0042626;GO:0005524 
GFH22359 PF00888 GO:0006511;GO:0031625 
GFH22368 PF00574 NA 
GFH22372 PF13641 NA 
GFH22375 PF05891 GO:0006480;GO:0008168 
GFH22376 PF03644 GO:0005737;GO:0033925 K01227
GFH22377 PF04563 GO:0006351;GO:0003899;GO:0003677 
GFH22377 PF04563 GO:0006351;GO:0003899;GO:0003677 
GFH22379 PF08996 GO:0006260;GO:0003887 
GFH22380 PF00136 GO:0003677;GO:0000166 K02320
GFH22381 PF03104 NA 
GFH22382 PF12254 NA 
GFH22384 PF01343 GO:0006508;GO:0008233 K04773
GFH22384 PF01343 GO:0006508;GO:0008233 K04773
GFH22397 PF08640 GO:0000462;GO:0030515 K14557
GFH22402 PF02985 GO:0005515 
GFH22403 PF04104 GO:0006269 K02685
GFH22408 PF00291 NA 
GFH22408 PF00291 NA 
GFH22409 PF00153 NA K15102
GFH22409 PF00153 NA K15102
GFH22410 PF00078 NA 
GFH22411 PF00179 NA K10583
GFH22414 PF00091 GO:0003924 
GFH22420 PF01256 GO:0052855 K17757
GFH22423 PF00069 GO:0006468;GO:0005524;GO:0004672 
GFH22425 PF00742 GO:0055114;GO:0006520 K00003
GFH22426 PF13840 NA 
GFH22426 PF01842 NA 
GFH22428 PF02810 NA K16075
GFH22428 PF13637 NA K16075
GFH22428 PF00023 GO:0005515 K16075
GFH22430 PF04136 GO:0016020;GO:0005801;GO:0006886 K20290
GFH22431 PF00154 GO:0006281;GO:0005524;GO:0003697 K03553
GFH22435 PF00520 GO:0016020;GO:0055085;GO:0006811;GO:0005216 
GFH22435 PF16905 NA 
GFH22436 PF00520 GO:0016020;GO:0055085;GO:0006811;GO:0005216 
GFH22444 PF00294 NA 
GFH22447 PF04006 GO:0034457;GO:0005732;GO:0005634;GO:0006364 K14559
GFH22448 PF00069 GO:0006468;GO:0005524;GO:0004672 
GFH22448 PF07714 GO:0006468;GO:0004672 
GFH22451 PF00227 GO:0005839;GO:0051603;GO:0004298 
GFH22454 PF03638 NA 
GFH22454 PF03638 NA 
GFH22456 PF01370 GO:0050662;GO:0003824 
GFH22456 PF16363 NA 
GFH22458 PF03151 NA 
GFH22463 PF17820 NA 
GFH22468 PF08423 NA K10870
GFH22476 PF02681 NA K09775
GFH22479 PF14518 NA 
GFH22480 PF00206 NA 
GFH22482 PF04515 NA K15377
GFH22482 PF04515 NA K15377
GFH22497 PF04720 NA 
GFH22503 PF13832 NA K11380
GFH22503 PF13771 NA K11380
GFH22504 PF00254 GO:0003755 
GFH22506 PF07719 NA K09523
GFH22506 PF14559 NA K09523
GFH22506 PF13432 NA K09523
GFH22506 PF13432 NA K09523
GFH22507 PF00226 NA 
GFH22509 PF00076 GO:0003676 K13126
GFH22509 PF00076 GO:0003676 K13126
GFH22509 PF00076 GO:0003676 K13126
GFH22509 PF00076 GO:0003676 K13126
GFH22509 PF13893 NA K13126
GFH22509 PF13893 NA K13126
GFH22512 PF00112 GO:0006508;GO:0008234 K16292
GFH22513 PF07714 GO:0006468;GO:0004672 
GFH22513 PF00069 GO:0006468;GO:0005524;GO:0004672 
GFH22515 PF05602 GO:0016021 
GFH22518 PF01370 GO:0050662;GO:0003824 K12448
GFH22518 PF16363 NA K12448
GFH22518 PF01073 GO:0055114;GO:0006694;GO:0016616;GO:0003854 K12448
GFH22518 PF04321 NA K12448
GFH22518 PF02719 NA K12448
GFH22518 PF07993 NA K12448
